id,name,hasArtwork,city,distict,address1,address2,postalCode,latitude,longitude,closeTime,openTime
89861,北京远大路金源燕莎2店,FALSE,北京市,海淀区,北京燕莎友谊商城金源店地下一层,远大路1号,100089,39.958775,116.2912,20:30:00,10:00:00
89873,厦门巴黎春天百货店,FALSE,厦门市,思明区,"巴黎春天百货二层228,229,230,245单元",中山路76-132号,361000,24.453534,118.077568,22:00:00,08:00:00
89911,外滩店,FALSE,上海市,黄浦区,外滩,中山东一路367号,200001,31.240152,121.490547,22:30:00,07:00:00
90010,成都机场T2店,FALSE,成都市,双流国际机场T2航站楼,NA,二楼出发大厅,NA,30.544266,103.951589,22:00:00,05:30:00
90242,郑州曼哈顿广场店,FALSE,郑州市,郑州市金水区,曼哈顿广场C区11号楼1-2楼星巴克,金水路和未来路及中州大道的交汇处,450000,34.763623,113.705771,21:30:00,08:00:00
90284,北京西大望路温特莱店,FALSE,北京市,朝阳区,温特莱中心一层,西大望路1号,100026,39.912826,116.476703,21:00:00,07:00:00
90289,宏嘉大厦店,FALSE,上海市,浦东新区,宏嘉大厦,福山路388号101A单元,200122,31.22472,121.530632,19:30:00,07:00:00
90304,沈阳北一路万达分店,FALSE,沈阳市,铁西区,一层1035号,北一中路1号,110001,41.813517,123.380955,21:30:00,08:00:00
91311,武汉洪福添美店,FALSE,武汉市,东湖开发区,NA,雄楚大街与民院路交汇处东南角,430070,30.497573,114.39865,22:00:00,07:30:00
91320,昆明美辰百货店,FALSE,昆明市,人民中路富春街98号,NA,NA,650000,25.043269,102.701716,22:00:00,07:30:00
91321,长沙解放西路店,FALSE,长沙市,天心区,NA,解放西路209号,410000,28.191513,112.973931,23:30:00,09:00:00
91335,泉州晋江万达广场店,FALSE,泉州市,晋江市世纪大道888号,NA,晋江万达广场二层237号铺（地面入口处）,362200,24.81664,118.573339,22:30:00,07:30:00
91727,苏州中润店,FALSE,苏州市,吴中区,丽丰广场1F,宝带东路399号,215011,31.26636,120.631946,22:00:00,07:30:00
86966,广州#5停机坪店,FALSE,广州市,白云区,L1032C铺,机场路云霄街353号,510403,23.180955,113.265455,23:00:00,08:00:00
87185,日月光店,FALSE,上海市,黄浦区,日月光广场一层1F-A08单元,徐家汇路618号,200040,31.207253,121.467891,22:00:00,07:00:00
87429,天津凯德天津湾店,FALSE,天津市,河西区,凯德嘉茂一层,南北大街1号,100091,39.09618,117.239494,21:30:00,07:30:00
88237,佛山佛山岭南天地店,FALSE,佛山市,禅城区,首层FC04、FC06、FC06-2号,岭南天地,528000,23.028979,113.116637,23:30:00,08:30:00
88243,武汉摩尔城店,FALSE,武汉市,汉阳区,NA,龙阳大道特6号,430050,30.559232,114.208313,22:30:00,08:30:00
88244,石家庄乐汇城店,FALSE,石家庄,桥东区,1层W09单元,中山东路11号,50000,38.044252,114.498706,22:00:00,08:00:00
1011884,台州世贸中心店,FALSE,台州市,路桥区,NA,腾达路699号,318000,28.590202,121.369835,22:00:00,07:30:00
1011894,苏州艾美广场店,FALSE,苏州市,姑苏区,艾美广场,广济南路18号一层,215000,31.304751,120.601241,22:00:00,08:00:00
1011901,嘉兴嘉善西塘水街店,FALSE,嘉兴市,西塘镇环镇北路55号璞悦园12幢A16号商铺,NA,西塘镇璞悦园,310000,30.946532,120.892,22:00:00,08:00:00
1011903,公园东路店,FALSE,上海市,青浦区,富绅商业中心,公园东路1289弄137、138号,NA,31.153137,121.134988,22:00:00,07:00:00
1011908,南通如皋文峰大世界店,FALSE,南通市,如皋市,"一层的1-1,二层的2-1单元",如城镇中山路418号,226500,32.390209,120.562784,22:00:00,08:00:00
1011919,8号桥二期1号楼店,FALSE,上海市,黄浦区,8号桥II期,局门路436号1号楼1102单元,NA,31.20324,121.481913,21:30:00,07:00:00
1011921,浦东机场T1国际16号口店,FALSE,上海市,上海浦东机场迎宾大道6000号,近16号登机口B6商铺,候机楼T1三层国际出发禁区,NA,31.151631,121.804415,00:00:00,00:00:00
1011937,泉州石狮泰禾广场店,FALSE,泉州市,石狮市,石狮泰禾广场地上一层L136铺位,宝岛中路339号,362000,24.738434,118.646325,23:00:00,09:30:00
1011946,深圳龙华佐阾荟店,FALSE,深圳市,龙华区,S-L117 号和 S-L118 号商铺,民治街道梅龙路西侧公馆一八六六花园第一层,NA,22.62627,114.030907,22:30:00,07:30:00
1011958,尚品中心1F店,FALSE,上海市,长宁区,272号-5L、272号-5M,通协路272号-5J、272号-5K,NA,31.226914,121.35714,19:30:00,07:00:00
1011960,北京北四环东路Ⅱ店,FALSE,北京市,朝阳区,四元桥家乐福1层1-36a单元,北四环东路9号,NA,39.97846,116.461543,21:00:00,08:00:00
1011989,万源城店,FALSE,上海市,闵行区,万源城乐斯生活馆,万源路930-932-934号,NA,31.149285,121.394082,22:00:00,06:30:00
1012011,长岛路店,FALSE,上海市,浦东新区,翡翠商都,长岛路1160-1号,NA,31.260935,121.592495,22:00:00,07:00:00
1012014,吴淞口国际邮轮港店,FALSE,上海市,宝山区,上海吴淞口国际邮轮港,宝杨路1号客运大楼1F,NA,31.403661,121.505052,16:00:00,08:00:00
1012021,丽婴房大厦店,FALSE,上海市,闵行区七莘路1855号1楼101单元,NA,NA,NA,31.135906,121.361182,21:00:00,07:00:00
1012044,南宁民族大道新梦店,FALSE,南宁市,青秀区,地上第一层的自编号L101号铺位,民族大道49号广西民族宫综合楼B区层,530000,22.813884,108.335986,22:30:00,08:00:00
1009893,广州天环广场店,FALSE,广州市,天河区,地下二层B253号,天河路宏城广场,51000,23.132673,113.324723,22:00:00,09:30:00
1009894,成都青羊工业园店,FALSE,成都市,青羊区,NA,成飞大道敬业路46号,610000,30.683079,103.961102,21:00:00,08:00:00
1009900,烟台万达咖啡店,FALSE,烟台市,芝罘区,万达广场零售商区一层1062a商铺,西关南街6号,264000,37.536351,121.392224,22:00:00,08:30:00
1009906,利津路店,FALSE,上海市,浦东新区,NA,利津路1275、1277号1F,200129,31.281175,121.593649,22:00:00,07:00:00
1009921,湖州安吉浙北大厦店,FALSE,湖州市,安吉县云鸿东路1号,NA,安吉浙北大厦,313300,30.624061,119.685638,22:00:00,08:00:00
1009931,莘庄龙之梦办公楼店,FALSE,上海市,闵行区,NA,沪闵路6088号1层01-02号,NA,31.108249,121.378549,22:00:00,07:00:00
1009939,大连柏威年店,FALSE,大连市,大连市,柏威年大连购物中心地下一层,中山区中山路129-3号,110013,38.917713,121.631129,21:30:00,09:30:00
1009943,中山远洋城大信新都汇店,FALSE,中山市,石岐区,远洋广场大信新都汇首层1F103a单元,中山市东区博爱六路28号,528400,22.50364,113.418503,22:00:00,09:00:00
1009998,杭州望江国际店,FALSE,杭州市,上城区,望江国际中心,望江东路332号望江国际中心3号楼一层102号商铺,NA,30.228201,120.190915,22:30:00,06:30:00
1009999,杭州天虹店,FALSE,杭州市,江干区,天虹商场,新塘路108号天虹购物中心的B座楼一层131号商铺,NA,30.264094,120.210117,22:30:00,07:30:00
1010062,佛山季华园店,FALSE,佛山市,禅城区,新城市商业广场首层F1F0022单元,季华五路12号,528000,23.011186,113.108083,22:30:00,08:00:00
1010069,广州花城大道东分店,FALSE,广州市,天河区,一层103房,花城大道760号,51000,23.11712,113.343953,23:00:00,07:00:00
1010072,深圳保利文化广场分店,FALSE,深圳市,南山区,A区第三层A3-02铺,南山区商业文化中心区保利文化广场,518000,22.517076,113.938567,22:30:00,08:00:00
1010162,青岛合肥路永旺广场店,FALSE,青岛市,市北区,永旺广场三层T323,合肥路672号,266100,36.110998,120.414225,22:00:00,08:00:00
1011355,苏州产业园店,FALSE,苏州市,工业园区,NA,东长路88号,215000,31.309033,120.776788,19:30:00,07:00:00
1011360,东莞益田假日天地店,FALSE,东莞市,凤岗镇官井头村龙平南路一号,L1-73-74、L2-34-2号商铺,大运城邦花园一区三期益田假日天地,523000,22.719007,114.207777,22:00:00,08:30:00
1011363,巴黎春天长寿路店,FALSE,上海市,普陀区,长寿路巴黎春天,长寿路175号，179号L110单元,NA,31.24281,121.44125,22:00:00,07:00:00
1011388,苏州吴江吾悦广场店,FALSE,苏州市,吴江区,吴江吾悦广场,开平路与秋枫路交界处,215200,31.137984,120.62594,22:00:00,08:00:00
1011398,西安阳光天地店,FALSE,西安市,雁塔区,阳光天地广场一层,高新信息大道1号,710000,34.171115,108.868826,23:00:00,07:30:00
1011401,大连柏威年二店,FALSE,大连市,大连市,柏威年大连购物中心地上一层,中山区中山路129-3号,110013,38.9189,121.628914,21:30:00,07:30:00
1011403,北京丰葆路店,FALSE,北京市,丰台区,1号楼,丰葆路88号,NA,39.818951,116.291004,22:00:00,09:00:00
1011404,北京天星街咖啡店,FALSE,北京市,房山区,7号楼一层,天星街1号院,NA,39.755183,116.161326,21:00:00,09:00:00
1011405,天津百货大楼咖啡店,FALSE,天津市,和平区,百货大楼一层1F-A03单元,和平路172号,300010,39.129556,117.193005,22:00:00,08:00:00
1011420,南京江宁金鹰店,FALSE,南京市,江宁区,江宁金鹰天地广场,双龙大道1688号一层1F-01铺位,21000,31.931942,118.819188,21:30:00,08:00:00
1011423,太原北美新天地店,FALSE,太原市,小店区,北美新天地1层F132单元,长风街116号,030000,37.816668,112.562539,22:00:00,10:00:00
1011425,宜昌国贸大厦店,FALSE,宜昌市,西陵区,国贸大厦一楼,东山大道106号,443000,30.701445,111.296505,21:30:00,09:00:00
1010198,太仓海运堤店,FALSE,苏州市,城厢镇南郊海运堤路86-4号,NA,NA,NA,31.435924,121.122905,22:00:00,08:00:00
1010254,绍兴金帝银泰店,FALSE,绍兴市,越城区,绍兴金帝银泰,解放南路777号,312000,29.984856,120.579709,22:30:00,08:00:00
1010255,中融广场店,FALSE,上海市,浦东新区,NA,浦东南路1078号1楼09A室,NA,31.228425,121.515465,22:00:00,07:00:00
1010318,济南美莲广场店,FALSE,济南市,高新区,新泺大街1166号,新泺大街,250101,36.675819,117.136712,21:30:00,08:30:00
1010321,广州番禺荔园新天地分店,FALSE,广州市,番禺区,一层A29商铺,沙湾镇西环路1502号番禺荔园新天地,510000,22.920283,113.34677,22:30:00,07:30:00
1010344,南京禄口机场交通中心店,FALSE,南京市,江宁区,NA,禄口镇禄口机场交通中心,211132,31.770193,118.867733,21:00:00,07:30:00
1010346,苏州平江路店,FALSE,苏州市,姑苏区,NA,平江路20号,215000,31.310489,120.634673,22:00:00,08:30:00
1010400,北京宏福路咖啡店,FALSE,北京市,大兴区,鸿坤生活广场一层,西红门宏福路,100162,39.790874,116.340647,22:00:00,07:00:00
1010418,金桥国际店,FALSE,上海市,浦东新区,NA,张杨路3611弄2号212、213、214、217、218室,200129,31.256519,121.579666,22:00:00,07:00:00
1011013,迪士尼团队大楼店,FALSE,上海市,上海市浦东新区,NA,申迪北路753号111室,NA,31.162437,121.674025,19:00:00,06:30:00
1011018,中建大厦店,FALSE,上海市,浦东新区,NA,世纪大道1568、1588号102A单元,200486,31.223572,121.533361,19:00:00,07:00:00
1011115,丽水万地广场店,FALSE,丽水市,莲都区,万地广场,花园路36号，万地广场一楼,323000,28.460413,119.923615,22:30:00,07:30:00
1011133,镇江丹阳吾悦广场店,FALSE,镇江市,丹阳市开发区,NA,金陵西路88号1F-011铺位,NA,31.995975,119.607188,22:00:00,09:00:00
1011136,中金国际广场店,FALSE,上海市,徐汇区,NA,漕溪北路331号1层03,NA,31.190978,121.438711,18:00:00,07:00:00
1011139,枫林国际大厦店,FALSE,上海市,徐汇区,NA,枫林路380号102室,NA,31.191337,121.457147,21:00:00,07:00:00
1011165,禹州广场店,FALSE,上海市,浦东新区,禹州金融广场,金港路299号1幢13、16室,NA,31.255286,121.611637,21:00:00,07:00:00
1011168,中暨大厦店,FALSE,上海市,嘉定区,中暨大厦,银翔路819弄1号04单元,NA,31.288598,121.320972,22:00:00,07:00:00
1011178,杭州中大银泰城店,FALSE,杭州市,下城区,中大银泰城,东新路822号中大银泰城一层L108单元,310000,30.328465,120.17502,22:30:00,08:00:00
1011284,常州九洲新世界店,FALSE,常州市,天宁区,常州九洲新世界,兰陵北路999号L1-043、044商铺,213000,31.765296,119.953193,22:00:00,08:00:00
1011287,杭州工联大厦店,FALSE,杭州市,上城区,杭州工联大厦,延安路292号工联大厦一至二层,NA,30.254671,120.164805,23:00:00,06:30:00
1009435,北京成寿寺路咖啡店,FALSE,北京市,丰台区,阳光新生活广场一层A129,南三环东路成寿寺路2号,NA,39.857524,116.447095,22:00:00,10:00:00
1009491,北京祥云东方苑咖啡店,FALSE,北京市,顺义区,10号楼102号,临空经济核心区安泰大街9号院,NA,40.091537,116.534588,22:00:00,08:00:00
1009548,南翔五彩城店,FALSE,上海市,嘉定区,NA,宝翔路801号118单元,201258,31.31134,121.31781,22:00:00,07:00:00
1009573,天津凯德国际贸易中心店,FALSE,天津市,河西区,NA,南京路39号01-05/06号,300030,39.113811,117.215871,21:00:00,07:00:00
1009679,北京阜通东大街咖啡店,FALSE,北京市,朝阳区,3号楼物业一层1-101单元,北京市朝阳区阜通东大街6号院,100102,39.989613,116.480738,22:00:00,07:00:00
1009771,黄浦永新广场店,FALSE,上海市,黄浦区,NA,南京西路128号永新广场1F,NA,31.234157,121.472194,22:00:00,07:00:00
1009873,泉州万达金街分店,FALSE,泉州市,丰泽区,(室外步行街)5幢第一层的北侧A单元,泉州浦西万达广场商业综合楼4 号建筑,362000,24.88304,118.597966,23:00:00,07:30:00
1009880,北京通州万达广场第一店,FALSE,北京市,通州区,通州万达广场地上一层1057号铺位,新华西路58号1号楼,NA,39.90571,116.642719,22:00:00,08:00:00
1009052,北京阜石路第一咖啡店,FALSE,北京市,石景山区,一层101单元,阜石路300号,100041,39.923015,116.172696,21:00:00,09:00:00
1009098,杭州下沙上品店,FALSE,杭州市,经济技术开发区,上品商业,4号大街505-1号,310000,30.305486,120.348145,22:30:00,07:00:00
1009121,南京珍珠饭店店,FALSE,南京市,玄武区,东方珍珠饭店,珠江路389号,210002,32.048956,118.795595,22:00:00,07:00:00
1009249,成都机场T1店,FALSE,成都市,双流国际机场,NA,T1航站楼A指廊A-F-1,610000,30.577991,103.950681,00:00:00,00:00:00
1009401,连云港苏宁广场店,FALSE,连云港市,新浦区,NA,通灌北路58号苏宁广场一层,222002,34.598576,119.185318,22:00:00,07:00:00
1009411,苏州大运城店,FALSE,苏州市,吴中区中山东路88号,NA,第一、二层 F1-29 、F2-26单元,215000,31.257876,120.53281,21:00:00,08:00:00
1009422,泉州中山北路分店,FALSE,泉州市,鲤城区,A17-A19、A217-A219单元,中山路北门街A1幢,362000,24.915989,118.592321,23:00:00,07:30:00
1011703,宁波月湖金贸大厦店,FALSE,宁波市,海曙区柳汀街225号店1-09、2-05室,NA,NA,315000,29.867016,121.539247,22:00:00,07:30:00
1011733,福州正祥中心店,FALSE,福州市,鼓楼区,正祥商务中心地上一层N103单元,五一北路157号,350000,26.077755,119.310833,23:00:00,07:30:00
1011777,武汉宜家店,FALSE,武汉市,硚口区,宜家购物中心6-11-03-SU单元,工农路长宜路1号,430000,30.61711,114.168533,22:00:00,10:00:00
1011780,东莞莞城万科中心店,FALSE,东莞市,莞城区,万科中心首层L1-001商铺,旗峰路200号,523000,23.024815,113.764357,22:30:00,08:00:00
1011840,广州嘉裕太阳城店,FALSE,广州市,白云区,一层101单元中自编0180A/0180B号房,广州大道北1811\1813号,51000,23.187566,113.327413,22:30:00,08:30:00
1012120,武汉凯德1818店,FALSE,武汉市,武昌区,凯德1818一层,中北路31号,430000,30.553607,114.340535,22:00:00,07:00:00
1012156,淄博万象汇店,FALSE,淄博市,张店区,华润万象汇一层,金晶大道66号,255000,36.802573,118.061727,22:30:00,08:30:00
1012173,杭州303生活广场店,FALSE,杭州市,西湖区,杭州303生活广场,三墩镇厚仁路339-341号,310000,30.332389,120.078805,23:00:00,07:00:00
1012183,青岛香港中路银座商厦,FALSE,青岛市,市南区,银座商厦一层,香港中路31号,266000,36.066142,120.391343,21:30:00,07:30:00
1012217,淮安盱眙苏宁广场店,FALSE,淮安市,盱城镇金源北路12号,盱眙苏宁广场,苏宁广场107、108商铺,211700,32.999327,118.520154,22:00:00,08:00:00
1015762,盘锦万达广场店,FALSE,盘锦市,兴隆台区,盘锦万达广场一层1001铺位,双兴南路71号,124000,41.102044,122.077971,21:30:00,09:00:00
1015821,厦门湾悦城店,FALSE,厦门市,湖里区,厦门湾悦城2号楼地上二层的L2-019单元,日圆里1号,361000,24.516604,118.162698,23:00:00,07:30:00
1015827,长阳路欧尚店,FALSE,上海市,上海市杨浦区,NA,长阳路1750号SHYP2 -108A室,200090,31.270314,121.537737,22:00:00,07:30:00
1015833,合肥瑶海万达广场店,FALSE,合肥市,安徽省合肥市瑶海区,万达广场地上一层1031号星巴克,临泉路与和县路交口,230000,31.876304,117.352443,22:00:00,09:00:00
1015840,安波路店,FALSE,上海市,上海市杨浦区,NA,安波路419号,200433,31.302284,121.53074,22:00:00,07:00:00
1015841,百联世纪购物中心B1店,FALSE,上海市,上海浦东新区,浦东新区,世纪大道1217号B1层G59-B01-1-005\006,200000,31.22989,121.526847,22:00:00,07:00:00
1015843,苏州甪直万嘉生活广场店,FALSE,苏州市,江苏省苏州市,NA,吴中区甪直镇鸣市路18号万嘉生活广场1层132单元,215000,31.266778,120.866209,22:00:00,08:00:00
1015875,武汉骏业财富中心店,FALSE,武汉市,洪山区,骏业财富中心一层06单元,欢乐大道75号,430000,30.582529,114.364855,22:00:00,07:30:00
1015893,乐山万达分店,FALSE,乐山市,乐山乐青路与竹公溪交汇处,NA,NA,NA,29.601994,103.724394,22:30:00,08:30:00
